# Lighting Coefficients for Frame 15
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -97.97338516
2, 14.64264189
3, 97.97338516
4, 10.35442408
5, 104.13443101
6, 5.28443319
7, -104.13443101
8, 10.35442408
9, 0.36858766
10, -8.23004815
11, -51.18513896
12, -9.49704719
13, 51.18513896
14, -8.23004815
15, -0.36858766
16, 0.05356378
17, -0.11276417
18, 2.33290191
19, 10.47616969
20, 3.18074211
21, -10.47616969
22, 2.33290191
23, 0.11276417
24, 0.05356378
