# Lighting Coefficients for Frame 172
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -277.27657741
2, 34.66560307
3, 277.27657741
4, 12.31861519
5, 296.27101973
6, 13.24182373
7, -296.27101973
8, 12.31861519
9, 0.48202643
10, -10.25471470
11, -146.85941640
12, -22.49147294
13, 146.85941640
14, -10.25471470
15, -0.48202643
16, 0.16210030
17, -0.03043240
18, 3.12410537
19, 30.43458370
20, 7.16982544
21, -30.43458370
22, 3.12410537
23, 0.03043240
24, 0.16210030
