# Lighting Coefficients for Frame 66
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -286.76380199
2, 42.62685808
3, 286.76380199
4, 14.17571771
5, 306.00911057
6, 15.57602994
7, -306.00911057
8, 14.17571771
9, 1.61930255
10, -11.68685971
11, -151.44991134
12, -27.64989888
13, 151.44991134
14, -11.68685971
15, -1.61930255
16, 0.06575747
17, -0.52699911
18, 3.50878641
19, 31.34606888
20, 9.13367999
21, -31.34606888
22, 3.50878641
23, 0.52699911
24, 0.06575747
