# Lighting Coefficients for Frame 206
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -183.43994933
2, 4.43387846
3, 183.43994933
4, 10.69598001
5, 191.53852097
6, 0.95776236
7, -191.53852097
8, 10.69598001
9, 3.55420351
10, -8.75906597
11, -91.85222345
12, -2.82159782
13, 91.85222345
14, -8.75906597
15, -3.55420351
16, -0.27627374
17, -1.26335776
18, 2.62038385
19, 18.24682409
20, 0.91847362
21, -18.24682409
22, 2.62038385
23, 1.26335776
24, -0.27627374
