# Lighting Coefficients for Frame 238
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -90.71378920
2, 35.14762209
3, 90.71378920
4, 10.65407929
5, 102.62165535
6, 12.35433602
7, -102.62165535
8, 10.65407929
9, 1.61243148
10, -9.45073130
11, -55.57501522
12, -22.70240989
13, 55.57501522
14, -9.45073130
15, -1.61243148
16, -0.03918319
17, -0.52373974
18, 3.10856866
19, 13.03523928
20, 7.76739788
21, -13.03523928
22, 3.10856866
23, 0.52373974
24, -0.03918318
