# Lighting Coefficients for Frame 100
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -194.88366965
2, 27.62799297
3, 194.88366965
4, 17.66155933
5, 207.86173307
6, 10.53893539
7, -207.86173307
8, 17.66155933
9, 1.20005754
10, -14.19178213
11, -102.87913473
12, -17.95436623
13, 102.87913473
14, -14.19178213
15, -1.20005754
16, 0.01518503
17, -0.34855442
18, 4.10604488
19, 21.31438893
20, 5.62501630
21, -21.31438893
22, 4.10604488
23, 0.34855442
24, 0.01518503
