# Lighting Coefficients for Frame 93
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -294.62396926
2, 35.79748550
3, 294.62396926
4, 19.35429402
5, 314.26063487
6, 13.24242830
7, -314.26063487
8, 19.35429402
9, 1.28884574
10, -15.56704703
11, -155.37253681
12, -23.23330422
13, 155.37253681
14, -15.56704703
15, -1.28884574
16, 0.09179687
17, -0.39102781
18, 4.50295108
19, 32.07208076
20, 7.55739936
21, -32.07208076
22, 4.50295108
23, 0.39102781
24, 0.09179687
