# Lighting Coefficients for Frame 121
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -218.84392675
2, 25.33305444
3, 218.84392675
4, 16.95649564
5, 233.68204832
6, 9.45305191
7, -233.68204832
8, 16.95649564
9, 0.56142717
10, -13.84446635
11, -115.88888152
12, -16.43740312
13, 115.88888152
14, -13.84446635
15, -0.56142717
16, 0.08391137
17, -0.07543396
18, 4.10488762
19, 24.10003682
20, 5.20686430
21, -24.10003682
22, 4.10488762
23, 0.07543396
24, 0.08391137
