# Lighting Coefficients for Frame 289
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -46.07910002
2, 4.63466861
3, 46.07910002
4, -2.22233707
5, 50.76033804
6, 1.40684341
7, -50.76033804
8, -2.22233707
9, 1.10744473
10, 1.04143318
11, -26.48897306
12, -2.95749663
13, 26.48897306
14, 1.04143318
15, -1.10744473
16, 0.01201997
17, -0.36037102
18, 0.03067186
19, 5.95202509
20, 0.99539956
21, -5.95202509
22, 0.03067186
23, 0.36037102
24, 0.01201997
