# Lighting Coefficients for Frame 224
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -36.49605107
2, 2.05812107
3, 36.49605107
4, 9.30460278
5, 39.76376550
6, 0.86760904
7, -39.76376550
8, 9.30460278
9, 0.60538726
10, -7.75074635
11, -20.61239858
12, -1.27751270
13, 20.61239858
14, -7.75074635
15, -0.60538726
16, -0.03102677
17, -0.12580892
18, 2.40521011
19, 4.66519114
20, 0.19561572
21, -4.66519114
22, 2.40521011
23, 0.12580892
24, -0.03102677
