# Lighting Coefficients for Frame 118
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -198.71639703
2, 28.28196748
3, 198.71639703
4, 25.49903350
5, 211.99843863
6, 10.70132423
7, -211.99843863
8, 25.49903350
9, 0.71247401
10, -20.33753082
11, -104.98833200
12, -18.36446352
13, 104.98833200
14, -20.33753082
15, -0.71247401
16, 0.06194948
17, -0.13834268
18, 5.81714856
19, 21.78647917
20, 5.79700757
21, -21.78647917
22, 5.81714856
23, 0.13834268
24, 0.06194948
