# Lighting Coefficients for Frame 141
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, 207.92180653
2, 80.21765314
3, -207.92180653
4, -41.46064312
5, -207.36009069
6, 33.69865327
7, 207.36009069
8, -41.46064313
9, 5.24404920
10, 30.07436918
11, 91.75074758
12, -52.42215150
13, -91.75074758
14, 30.07436918
15, -5.24404920
16, -0.11921060
17, -1.93952000
18, -7.39521552
19, -15.96494629
20, 15.78606233
21, 15.96494629
22, -7.39521552
23, 1.93952000
24, -0.11921060
