# Lighting Coefficients for Frame 113
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -201.71376470
2, 19.26337575
3, 201.71376470
4, 23.31622158
5, 215.65810513
6, 7.44590094
7, -215.65810513
8, 23.31622158
9, -0.16604544
10, -18.83278489
11, -107.12857441
12, -12.47902393
13, 107.12857441
14, -18.83278489
15, 0.16604544
16, 0.07944052
17, 0.20574881
18, 5.48611252
19, 22.33412258
20, 3.81577875
21, -22.33412258
22, 5.48611252
23, -0.20574881
24, 0.07944052
