# Lighting Coefficients for Frame 44
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -200.56365015
2, 30.39985508
3, 200.56365015
4, 22.33129456
5, 213.57435661
6, 11.04872693
7, -213.57435661
8, 22.33129456
9, 1.10261690
10, -17.94698507
11, -105.31883486
12, -19.70029180
13, 105.31883486
14, -17.94698507
15, -1.10261690
16, 0.10935157
17, -0.32657783
18, 5.17589568
19, 21.67844532
20, 6.54593575
21, -21.67844532
22, 5.17589568
23, 0.32657783
24, 0.10935157
