# Lighting Coefficients for Frame 207
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -230.99707199
2, 10.03366582
3, 230.99707199
4, 6.49300262
5, 244.84795362
6, 3.21596793
7, -244.84795362
8, 6.49300262
9, 2.69938746
10, -5.81989895
11, -120.01289252
12, -6.41369062
13, 120.01289252
14, -5.81989895
15, -2.69938746
16, -0.07327328
17, -0.94124353
18, 1.95291336
19, 24.55368608
20, 2.15606621
21, -24.55368608
22, 1.95291336
23, 0.94124353
24, -0.07327328
