# Lighting Coefficients for Frame 226
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, 15.42493418
2, 7.23045808
3, -15.42493418
4, -6.83938123
5, -13.16702826
6, 3.35397148
7, 13.16702826
8, -6.83938123
9, 2.36838061
10, 4.35419667
11, 3.78140383
12, -4.67788484
13, -3.78140383
14, 4.35419667
15, -2.36838061
16, -0.16173266
17, -0.82489381
18, -0.75538406
19, 0.09426534
20, 1.12041350
21, -0.09426534
22, -0.75538406
23, 0.82489381
24, -0.16173266
