# Lighting Coefficients for Frame 149
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -228.95765729
2, 37.22760844
3, 228.95765729
4, 18.84913463
5, 244.18211071
6, 13.80605186
7, -244.18211071
8, 18.84913463
9, 0.88853891
10, -15.13207975
11, -120.85363513
12, -24.16269805
13, 120.85363513
14, -15.13207975
15, -0.88853891
16, 0.14378137
17, -0.19743043
18, 4.39514148
19, 25.06323993
20, 7.83854603
21, -25.06323993
22, 4.39514148
23, 0.19743043
24, 0.14378137
