# Lighting Coefficients for Frame 138
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -265.66846902
2, 44.01749338
3, 265.66846902
4, 26.08490902
5, 282.76833719
6, 16.58433906
7, -282.76833719
8, 26.08490902
9, 0.93122441
10, -20.53503411
11, -139.43324959
12, -28.59561996
13, 139.43324959
14, -20.53503411
15, -0.93122441
16, 0.05135710
17, -0.21940851
18, 5.77966233
19, 28.72318388
20, 9.24221848
21, -28.72318388
22, 5.77966233
23, 0.21940851
24, 0.05135710
