# Lighting Coefficients for Frame 25
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -74.89704945
2, 15.92995537
3, 74.89704945
4, 15.96057257
5, 79.71000121
6, 6.03475533
7, -79.71000121
8, 15.96057257
9, 0.48518062
10, -12.67865785
11, -39.32053479
12, -10.34869570
13, 39.32053479
14, -12.67865785
15, -0.48518062
16, -0.00011300
17, -0.11042679
18, 3.59398303
19, 8.11380612
20, 3.30336164
21, -8.11380612
22, 3.59398303
23, 0.11042679
24, -0.00011300
