# Lighting Coefficients for Frame 242
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -42.95783997
2, 44.79228238
3, 42.95783997
4, 7.57878444
5, 53.46036869
6, 16.36543220
7, -53.46036869
8, 7.57878444
9, 1.66616677
10, -7.31787940
11, -32.59530105
12, -29.00801920
13, 32.59530105
14, -7.31787940
15, -1.66616677
16, 0.01154361
17, -0.52217988
18, 2.62710713
19, 8.67520989
20, 9.71176724
21, -8.67520989
22, 2.62710713
23, 0.52217988
24, 0.01154361
