# Lighting Coefficients for Frame 252
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -73.21074465
2, 17.64694463
3, 73.21074465
4, 4.79168432
5, 82.73212720
6, 5.76801492
7, -82.73212720
8, 4.79168432
9, 2.09918155
10, -5.01936831
11, -44.88753269
12, -11.31028229
13, 44.88753269
14, -5.01936831
15, -2.09918155
16, -0.06361836
17, -0.72787189
18, 1.95439379
19, 10.61686123
20, 3.96075409
21, -10.61686123
22, 1.95439379
23, 0.72787189
24, -0.06361836
