# Lighting Coefficients for Frame 258
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -72.24110029
2, 8.01240144
3, 72.24110029
4, 2.75644803
5, 80.55896284
6, 2.80700802
7, -80.55896284
8, 2.75644803
9, 1.22549289
10, -3.11933377
11, -42.80325178
12, -5.10688020
13, 42.80325178
14, -3.11933377
15, -1.22549289
16, 0.00561809
17, -0.38332961
18, 1.30539655
19, 9.81744681
20, 1.62312762
21, -9.81744681
22, 1.30539655
23, 0.38332961
24, 0.00561809
