# Lighting Coefficients for Frame 142
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, 220.98730605
2, 76.73452055
3, -220.98730605
4, -43.37378916
5, -222.07788078
6, 32.46372453
7, 222.07788078
8, -43.37378916
9, 3.92500355
10, 31.67414116
11, 99.63508672
12, -50.16267797
13, -99.63508672
14, 31.67414116
15, -3.92500355
16, 0.01469415
17, -1.41039054
18, -7.86873655
19, -17.77362395
20, 14.99682837
21, 17.77362395
22, -7.86873655
23, 1.41039054
24, 0.01469415
