# Lighting Coefficients for Frame 198
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -106.04520502
2, 34.68881965
3, 106.04520502
4, 23.76252210
5, 113.55013689
6, 12.63168526
7, -113.55013689
8, 23.76252210
9, 1.50797794
10, -18.95501308
11, -56.83776882
12, -22.49402435
13, 56.83776882
14, -18.95501308
15, -1.50797794
16, -0.04843250
17, -0.44521370
18, 5.44744399
19, 12.10540038
20, 7.39182212
21, -12.10540038
22, 5.44744399
23, 0.44521370
24, -0.04843250
