# Lighting Coefficients for Frame 62
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -341.44373125
2, 42.35460963
3, 341.44373125
4, 16.38457884
5, 364.04622233
6, 15.58558172
7, -364.04622233
8, 16.38457884
9, 0.99629379
10, -13.51046677
11, -179.85229414
12, -27.46780175
13, 179.85229414
14, -13.51046677
15, -0.99629379
16, 0.07672700
17, -0.26631775
18, 4.04793531
19, 37.10254237
20, 9.05479801
21, -37.10254237
22, 4.04793531
23, 0.26631775
24, 0.07672700
