# Lighting Coefficients for Frame 173
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -259.93148564
2, 30.13348751
3, 259.93148564
4, 14.52292335
5, 277.10498736
6, 11.37293448
7, -277.10498736
8, 14.52292335
9, -0.39017329
10, -11.95403327
11, -136.94034365
12, -19.53234901
13, 136.94034365
14, -11.95403327
15, 0.39017329
16, 0.23127586
17, 0.31087628
18, 3.59346534
19, 28.29503758
20, 6.23770590
21, -28.29503758
22, 3.59346534
23, -0.31087628
24, 0.23127586
