# Lighting Coefficients for Frame 86
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -310.93415929
2, 28.02216512
3, 310.93415929
4, 17.74792331
5, 329.51865820
6, 10.06343047
7, -329.51865820
8, 17.74792331
9, 1.47665227
10, -14.23134617
11, -161.31855825
12, -18.15630249
13, 161.31855825
14, -14.23134617
15, -1.47665227
16, 0.06500332
17, -0.47744546
18, 4.10404699
19, 32.85307081
20, 5.95694313
21, -32.85307081
22, 4.10404699
23, 0.47744546
24, 0.06500332
