# Lighting Coefficients for Frame 203
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -159.09272260
2, 23.46809183
3, 159.09272260
4, 12.89114754
5, 170.06319163
6, 8.77702840
7, -170.06319163
8, 12.89114754
9, 1.14790152
10, -10.67680528
11, -84.54428570
12, -15.21130511
13, 84.54428570
14, -10.67680528
15, -1.14790152
16, -0.01364045
17, -0.30895580
18, 3.23381580
19, 17.67688661
20, 4.84014385
21, -17.67688661
22, 3.23381580
23, 0.30895580
24, -0.01364045
