# Lighting Coefficients for Frame 129
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -241.41193558
2, 38.13489951
3, 241.41193558
4, 26.65692427
5, 257.86256037
6, 14.27181037
7, -257.86256037
8, 26.65692427
9, 0.71816901
10, -21.26922379
11, -127.89875919
12, -24.74422218
13, 127.89875919
14, -21.26922379
15, -0.71816901
16, 0.06139923
17, -0.11583106
18, 6.09670322
19, 26.60407477
20, 8.00647240
21, -26.60407477
22, 6.09670322
23, 0.11583106
24, 0.06139923
