# Lighting Coefficients for Frame 70
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -314.96468441
2, 40.32869267
3, 314.96468441
4, 15.83798531
5, 335.13683963
6, 14.89244155
7, -335.13683963
8, 15.83798531
9, 0.46941000
10, -12.92365607
11, -165.04257589
12, -26.18275265
13, 165.04257589
14, -12.92365607
15, -0.46941000
16, 0.20111286
17, -0.05916433
18, 3.82656249
19, 33.87064808
20, 8.55373065
21, -33.87064808
22, 3.82656249
23, 0.05916433
24, 0.20111286
