# Lighting Coefficients for Frame 117
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -204.95211330
2, 21.97232741
3, 204.95211330
4, 19.68044676
5, 219.15269616
6, 8.22664581
7, -219.15269616
8, 19.68044676
9, 1.48250688
10, -15.88856478
11, -108.91724180
12, -14.23477992
13, 108.91724180
14, -15.88856478
15, -1.48250688
16, 0.02572396
17, -0.46313351
18, 4.62129944
19, 22.71724367
20, 4.48294369
21, -22.71724367
22, 4.62129944
23, 0.46313351
24, 0.02572396
