# Lighting Coefficients for Frame 84
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -252.43107224
2, 43.78975464
3, 252.43107224
4, 4.47410991
5, 271.76240065
6, 16.62609839
7, -271.76240065
8, 4.47410991
9, 2.97786556
10, -4.48579109
11, -136.20390056
12, -28.44790766
13, 136.20390056
14, -4.48579109
15, -2.97786556
16, -0.00511177
17, -1.07384348
18, 1.64849753
19, 28.62112884
20, 9.16613579
21, -28.62112884
22, 1.64849753
23, 1.07384348
24, -0.00511177
