# Lighting Coefficients for Frame 99
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -194.61939789
2, 21.62341719
3, 194.61939789
4, 19.19788019
5, 207.26731682
6, 8.35901642
7, -207.26731682
8, 19.19788019
9, 0.73569930
10, -15.37902340
11, -102.33383470
12, -14.03349908
13, 102.33383470
14, -15.37902340
15, -0.73569930
16, 0.08423357
17, -0.16484653
18, 4.43897155
19, 21.13754137
20, 4.30758272
21, -21.13754137
22, 4.43897155
23, 0.16484653
24, 0.08423357
