# Lighting Coefficients for Frame 19
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -90.50597856
2, 19.05021167
3, 90.50597856
4, 15.24200335
5, 96.10477664
6, 7.04347987
7, -96.10477664
8, 15.24200335
9, 0.72995188
10, -11.97459392
11, -47.19396745
12, -12.37565994
13, 47.19396745
14, -11.97459392
15, -0.72995188
16, 0.00546504
17, -0.24625090
18, 3.33868167
19, 9.65321332
20, 4.07906482
21, -9.65321332
22, 3.33868167
23, 0.24625090
24, 0.00546504
