# Lighting Coefficients for Frame 14
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -54.96943807
2, 12.11533044
3, 54.96943807
4, 9.32981083
5, 58.56143068
6, 4.38948165
7, -58.56143068
8, 9.32981083
9, 0.37474157
10, -7.42070597
11, -28.92983571
12, -7.85828734
13, 28.92983571
14, -7.42070597
15, -0.37474157
16, 0.02752166
17, -0.11336954
18, 2.10962972
19, 5.98426396
20, 2.61248941
21, -5.98426396
22, 2.10962972
23, 0.11336954
24, 0.02752166
