# Lighting Coefficients for Frame 123
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -212.31510176
2, 28.29736716
3, 212.31510176
4, 19.70240322
5, 226.72252970
6, 10.61136522
7, -226.72252970
8, 19.70240322
9, 0.89031315
10, -15.91002902
11, -112.46107228
12, -18.36013897
13, 112.46107228
14, -15.91002902
15, -0.89031315
16, 0.04416219
17, -0.21324389
18, 4.64144911
19, 23.40618050
20, 5.83878141
21, -23.40618050
22, 4.64144911
23, 0.21324389
24, 0.04416219
