# Lighting Coefficients for Frame 197
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -128.03836329
2, 44.08810734
3, 128.03836329
4, 26.07505427
5, 136.87668390
6, 16.00486746
7, -136.87668390
8, 26.07505427
9, 2.09910700
10, -20.67400169
11, -68.23866385
12, -28.60442433
13, 68.23866385
14, -20.67400169
15, -2.09910700
16, -0.07273147
17, -0.69093692
18, 5.87473031
19, 14.40255373
20, 9.48481380
21, -14.40255373
22, 5.87473031
23, 0.69093692
24, -0.07273147
