# Lighting Coefficients for Frame 183
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -268.27360072
2, 33.67656636
3, 268.27360072
4, 6.53344955
5, 285.89727942
6, 12.84838866
7, -285.89727942
8, 6.53344955
9, 1.10053888
10, -5.73172692
11, -141.15383650
12, -21.86396719
13, 141.15383650
14, -5.73172692
15, -1.10053888
16, 0.14712084
17, -0.29817845
18, 1.87521900
19, 29.08384808
20, 6.94192285
21, -29.08384808
22, 1.87521900
23, 0.29817845
24, 0.14712084
