# Lighting Coefficients for Frame 85
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -183.85047838
2, 26.77899626
3, 183.85047838
4, 7.75514792
5, 197.33412741
6, 10.59858508
7, -197.33412741
8, 7.75514792
9, 1.01341058
10, -6.85506038
11, -98.56120728
12, -17.42019287
13, 98.56120728
14, -6.85506038
15, -1.01341058
16, 0.03129873
17, -0.26919939
18, 2.24529040
19, 20.65499350
20, 5.30731746
21, -20.65499350
22, 2.24529040
23, 0.26919939
24, 0.03129873
