# Lighting Coefficients for Frame 88
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -224.00236910
2, 23.26039265
3, 224.00236910
4, 13.06129570
5, 238.87608234
6, 9.01846533
7, -238.87608234
8, 13.06129570
9, 1.00289059
10, -10.75525102
11, -118.11220461
12, -15.11343330
13, 118.11220461
14, -10.75525102
15, -1.00289059
16, 0.07634728
17, -0.28270374
18, 3.22362152
19, 24.39895964
20, 4.64151429
21, -24.39895964
22, 3.22362152
23, 0.28270374
24, 0.07634728
