# Lighting Coefficients for Frame 32
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -84.27879333
2, 14.12352596
3, 84.27879333
4, 11.81818503
5, 90.16625556
6, 5.30339102
7, -90.16625556
8, 11.81818503
9, 0.61025998
10, -9.53546384
11, -44.91219715
12, -9.16453445
13, 44.91219715
14, -9.53546384
15, -0.61025998
16, -0.00448032
17, -0.16463492
18, 2.77563446
19, 9.42574389
20, 2.89380122
21, -9.42574389
22, 2.77563446
23, 0.16463492
24, -0.00448032
