# Lighting Coefficients for Frame 177
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -240.61445401
2, 30.21576403
3, 240.61445401
4, 12.55307782
5, 257.08623957
6, 11.28242677
7, -257.08623957
8, 12.55307782
9, 0.39176762
10, -10.35849224
11, -127.58151009
12, -19.58547984
13, 127.58151009
14, -10.35849224
15, -0.39176762
16, 0.12055945
17, -0.01797606
18, 3.12963650
19, 26.55144190
20, 6.29261471
21, -26.55144190
22, 3.12963650
23, 0.01797606
24, 0.12055945
