# Lighting Coefficients for Frame 214
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -74.09224660
2, -17.76506083
3, 74.09224660
4, 1.04563595
5, 78.38483850
6, -6.52924602
7, -78.38483850
8, 1.04563595
9, 1.55594328
10, -1.59463393
11, -38.54821782
12, 11.63487884
13, 38.54821782
14, -1.59463393
15, -1.55594328
16, -0.20281212
17, -0.52277502
18, 0.80550732
19, 8.01600068
20, -4.11122586
21, -8.01600068
22, 0.80550732
23, 0.52277502
24, -0.20281212
