# Lighting Coefficients for Frame 22
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -125.99593526
2, 18.69414223
3, 125.99593526
4, 13.24563303
5, 134.05780630
6, 6.88669031
7, -134.05780630
8, 13.24563303
9, 0.36626980
10, -10.53742468
11, -66.00799906
12, -12.13248921
13, 66.00799906
14, -10.53742468
15, -0.36626980
16, 0.05010098
17, -0.09202259
18, 2.98929893
19, 13.54735406
20, 3.99847607
21, -13.54735406
22, 2.98929893
23, 0.09202259
24, 0.05010098
