# Lighting Coefficients for Frame 124
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -238.39258605
2, 22.33597358
3, 238.39258605
4, 19.21842291
5, 253.33848216
6, 8.58053385
7, -253.33848216
8, 19.21842291
9, 0.61749354
10, -15.54419381
11, -124.58422531
12, -14.49419764
13, 124.58422531
14, -15.54419381
15, -0.61749354
16, 0.10212953
17, -0.10248638
18, 4.53572133
19, 25.55193853
20, 4.47524573
21, -25.55193853
22, 4.53572133
23, 0.10248638
24, 0.10212953
