# Lighting Coefficients for Frame 171
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -312.19196488
2, 42.10284478
3, 312.19196488
4, 13.35471233
5, 332.93452694
6, 15.82339387
7, -332.93452694
8, 13.35471233
9, 0.63473873
10, -10.98689549
11, -164.50930452
12, -27.32912351
13, 164.50930452
14, -10.98689549
15, -0.63473873
16, 0.18606378
17, -0.11652331
18, 3.28737830
19, 33.91672281
20, 8.85398852
21, -33.91672281
22, 3.28737830
23, 0.11652331
24, 0.18606378
