# Lighting Coefficients for Frame 72
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -203.31188245
2, 36.85042540
3, 203.31188245
4, 9.07016774
5, 216.81451007
6, 13.63967995
7, -216.81451007
8, 9.07016774
9, 0.90293420
10, -7.61121996
11, -107.30980954
12, -23.95744775
13, 107.30980954
14, -7.61121996
15, -0.90293420
16, 0.12043923
17, -0.25107991
18, 2.35232849
19, 22.22723902
20, 7.74131269
21, -22.22723902
22, 2.35232849
23, 0.25107991
24, 0.12043923
