# Lighting Coefficients for Frame 60
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -241.10115999
2, 32.73720344
3, 241.10115999
4, 17.43940747
5, 257.48229400
6, 12.09546998
7, -257.48229400
8, 17.43940747
9, 0.87484157
10, -14.14488422
11, -127.66543774
12, -21.23594269
13, 127.66543774
14, -14.14488422
15, -0.87484157
16, 0.04286312
17, -0.23357424
18, 4.14886576
19, 26.52541770
20, 6.90682988
21, -26.52541770
22, 4.14886576
23, 0.23357424
24, 0.04286312
