# Lighting Coefficients for Frame 286
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -85.03763963
2, 3.81238389
3, 85.03763963
4, 6.45061362
5, 91.20095939
6, 1.11203060
7, -91.20095939
8, 6.45061362
9, 0.97318755
10, -5.46602063
11, -45.60512289
12, -2.41559917
13, 45.60512289
14, -5.46602063
15, -0.97318755
16, -0.00490358
17, -0.29542519
18, 1.73121104
19, 9.63486761
20, 0.80558699
21, -9.63486761
22, 1.73121104
23, 0.29542519
24, -0.00490358
