# Lighting Coefficients for Frame 139
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, 195.52238886
2, 79.57656138
3, -195.52238886
4, -50.20777677
5, -194.37670157
6, 33.36826147
7, 194.37670157
8, -50.20777677
9, 5.21244611
10, 36.76542355
11, 85.57095028
12, -52.01598477
13, -85.57095028
14, 36.76542355
15, -5.21244611
16, -0.02893267
17, -1.92924548
18, -9.18285427
19, -14.79217569
20, 15.66565320
21, 14.79217569
22, -9.18285427
23, 1.92924548
24, -0.02893267
