# Lighting Coefficients for Frame 134
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, 426.28911208
2, 115.16688910
3, -426.28911208
4, -67.69079987
5, -430.71315936
6, 48.92700867
7, 430.71315936
8, -67.69079987
9, 5.00049847
10, 49.55391884
11, 195.07579278
12, -75.29700899
13, -195.07579278
14, 49.55391884
15, -5.00049847
16, -0.02775487
17, -1.82914517
18, -12.37763816
19, -35.32020861
20, 22.60974729
21, 35.32020861
22, -12.37763816
23, 1.82914517
24, -0.02775487
