# Lighting Coefficients for Frame 243
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, 60.12764283
2, 65.51148204
3, -60.12764283
4, -13.53557026
5, -51.59037480
6, 25.00389970
7, 51.59037480
8, -13.53557026
9, 4.01928041
10, 8.45674439
11, 15.73938146
12, -42.53825907
13, -15.73938146
14, 8.45674439
15, -4.01928041
16, -0.15913815
17, -1.47317355
18, -1.47063627
19, -0.33466447
20, 13.91188599
21, 0.33466447
22, -1.47063627
23, 1.47317355
24, -0.15913815
