# Lighting Coefficients for Frame 228
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -125.59580524
2, 8.72553218
3, 125.59580524
4, 16.02046633
5, 135.81739238
6, 2.75546774
7, -135.81739238
8, 16.02046633
9, 1.31648946
10, -13.11478184
11, -68.87424689
12, -5.54010898
13, 68.87424689
14, -13.11478184
15, -1.31648946
16, -0.08498620
17, -0.39219175
18, 3.92692579
19, 14.87101073
20, 1.89532783
21, -14.87101073
22, 3.92692579
23, 0.39219175
24, -0.08498620
