# Lighting Coefficients for Frame 49
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -274.17944387
2, 34.84701732
3, 274.17944387
4, 20.16480214
5, 292.49980444
6, 12.72486139
7, -292.49980444
8, 20.16480214
9, 1.01635347
10, -16.30797466
11, -144.63369852
12, -22.59316934
13, 144.63369852
14, -16.30797466
15, -1.01635347
16, 0.09592530
17, -0.28145526
18, 4.74624838
19, 29.88154877
20, 7.49274317
21, -29.88154877
22, 4.74624838
23, 0.28145526
24, 0.09592530
