# Lighting Coefficients for Frame 244
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, 51.37589494
2, 57.31711524
3, -51.37589494
4, -4.22145605
5, -44.05483482
6, 21.95036623
7, 44.05483482
8, -4.22145605
9, 2.24589628
10, 1.54127122
11, 13.33701752
12, -37.22513742
13, -13.33701752
14, 1.54127122
15, -2.24589628
16, -0.02337327
17, -0.75854028
18, 0.31786181
19, -0.20199011
20, 12.10527765
21, 0.20199011
22, 0.31786181
23, 0.75854028
24, -0.02337327
