# Lighting Coefficients for Frame 80
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -232.50726251
2, 35.43323495
3, 232.50726251
4, 14.05537787
5, 247.95945050
6, 13.18034583
7, -247.95945050
8, 14.05537787
9, 0.51829740
10, -11.55518657
11, -122.62772096
12, -23.00544786
13, 122.62772096
14, -11.55518657
15, -0.51829740
16, 0.11111058
17, -0.08194008
18, 3.45301314
19, 25.34996996
20, 7.43947340
21, -25.34996996
22, 3.45301314
23, 0.08194008
24, 0.11111058
