# Lighting Coefficients for Frame 110
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -220.07399383
2, 28.48366394
3, 220.07399383
4, 19.55998687
5, 234.19479895
6, 10.48151628
7, -234.19479895
8, 19.55998687
9, 1.27469484
10, -15.72552790
11, -115.49745616
12, -18.48203174
13, 115.49745616
14, -15.72552790
15, -1.27469484
16, 0.07401052
17, -0.37218527
18, 4.55202771
19, 23.81570811
20, 5.94892666
21, -23.81570811
22, 4.55202771
23, 0.37218527
24, 0.07401052
