# Lighting Coefficients for Frame 28
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -83.42207693
2, 16.53105790
3, 83.42207693
4, 15.11663819
5, 88.65372100
6, 6.16040696
7, -88.65372100
8, 15.11663819
9, 0.47192391
10, -12.03471548
11, -43.62342941
12, -10.73652594
13, 43.62342941
14, -12.03471548
15, -0.47192391
16, 0.02592908
17, -0.10379302
18, 3.42114289
19, 8.96033835
20, 3.45524030
21, -8.96033835
22, 3.42114289
23, 0.10379302
24, 0.02592908
