# Lighting Coefficients for Frame 194
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -107.46832378
2, 32.36549467
3, 107.46832378
4, 23.04401921
5, 114.72173658
6, 11.79746912
7, -114.72173658
8, 23.04401921
9, 1.73961888
10, -18.50652272
11, -57.11674990
12, -20.98386456
13, 57.11674990
14, -18.50652272
15, -1.73961888
16, -0.01247935
17, -0.54268232
18, 5.34757435
19, 12.05733762
20, 6.86338250
21, -12.05733762
22, 5.34757434
23, 0.54268232
24, -0.01247935
