# Lighting Coefficients for Frame 279
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -95.19472306
2, 10.67596306
3, 95.19472306
4, 8.08373447
5, 104.49933328
6, 3.57604507
7, -104.49933328
8, 8.08373447
9, 1.30117419
10, -7.08682407
11, -54.19677394
12, -6.83422889
13, 54.19677394
14, -7.08682407
15, -1.30117419
16, -0.11565186
17, -0.41444049
18, 2.31292375
19, 12.06170381
20, 2.34956927
21, -12.06170381
22, 2.31292375
23, 0.41444049
24, -0.11565186
