# Lighting Coefficients for Frame 235
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -40.03138060
2, 40.86506274
3, 40.03138060
4, 7.62749315
5, 49.48686205
6, 14.77023715
7, -49.48686205
8, 7.62749315
9, 1.20076757
10, -7.13379849
11, -30.00697359
12, -26.43511703
13, 30.00697359
14, -7.13379849
15, -1.20076757
16, -0.05768405
17, -0.34909258
18, 2.48738721
19, 7.95577337
20, 8.91218921
21, -7.95577337
22, 2.48738721
23, 0.34909258
24, -0.05768405
