# Lighting Coefficients for Frame 21
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -98.14231343
2, 20.57310255
3, 98.14231343
4, 17.63423429
5, 104.39241730
6, 7.76779565
7, -104.39241730
8, 17.63423429
9, 0.55277540
10, -13.81575357
11, -51.39091196
12, -13.37032084
13, 51.39091196
14, -13.81575357
15, -0.55277540
16, -0.00233100
17, -0.16663549
18, 3.83578891
19, 10.54583350
20, 4.34135420
21, -10.54583350
22, 3.83578891
23, 0.16663549
24, -0.00233100
