# Lighting Coefficients for Frame 73
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -276.41438223
2, 38.22897475
3, 276.41438223
4, 12.35343015
5, 295.55598907
6, 13.98445073
7, -295.55598907
8, 12.35343015
9, 0.84385597
10, -10.24415792
11, -146.76693781
12, -24.80390581
13, 146.76693781
14, -10.24415792
15, -0.84385597
16, 0.11016531
17, -0.23026380
18, 3.10268842
19, 30.52438251
20, 8.14383746
21, -30.52438251
22, 3.10268841
23, 0.23026380
24, 0.11016531
