# Lighting Coefficients for Frame 103
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -169.44622591
2, 20.73356924
3, 169.44622591
4, 21.06263720
5, 181.05120693
6, 7.87356671
7, -181.05120693
8, 21.06263720
9, 0.49400897
10, -16.90213984
11, -89.94965493
12, -13.44457480
13, 89.94965493
14, -16.90213984
15, -0.49400897
16, 0.09669399
17, -0.05665661
18, 4.89372802
19, 18.79746247
20, 4.16514307
21, -18.79746247
22, 4.89372802
23, 0.05665661
24, 0.09669399
